county,month,administered_date,fully_vaccinated,partially_vaccinated
Lake,July,2021-07-30,84,131
Lake,July,2021-07-31,21,32
Lake,August,2021-08-01,13,22
Lake,August,2021-08-02,53,118
Lake,August,2021-08-03,97,171
Lake,August,2021-08-04,48,122
Lake,August,2021-08-05,57,98
Lake,August,2021-08-06,74,98
Lake,August,2021-08-07,23,43
Lake,August,2021-08-08,9,17
Lake,August,2021-08-09,39,52
Lake,August,2021-08-10,74,139
Lake,August,2021-08-11,46,84
Lake,August,2021-08-12,48,86
Lake,August,2021-08-13,88,97
Lake,August,2021-08-14,28,37
Lake,August,2021-08-15,13,29
Lake,August,2021-08-16,43,97
Lake,August,2021-08-17,126,152
Lake,August,2021-08-18,44,52
Lake,August,2021-08-19,85,83
Lake,August,2021-08-20,101,146
Lake,August,2021-08-21,34,18
Lake,August,2021-08-22,19,26
Lake,August,2021-08-23,59,64
Lake,August,2021-08-24,144,91
Lake,August,2021-08-25,56,77
Lake,August,2021-08-26,94,77
Lake,August,2021-08-27,115,59
Lake,August,2021-08-28,37,44
Lake,August,2021-08-29,9,16
Lake,August,2021-08-30,89,54
Lake,August,2021-08-31,182,130
Lake,September,2021-09-01,73,67
Lake,September,2021-09-02,81,105
Lake,September,2021-09-03,133,107
Lake,September,2021-09-04,55,83
Lake,September,2021-09-05,16,15
Lake,September,2021-09-06,41,41
Lake,September,2021-09-07,131,80
Lake,September,2021-09-08,108,82
Lake,September,2021-09-09,122,92
Lake,September,2021-09-10,103,97
Lake,September,2021-09-11,19,27
Lake,September,2021-09-12,13,23
Lake,September,2021-09-13,70,96
Lake,September,2021-09-14,95,70
Lake,September,2021-09-15,65,68
Lake,September,2021-09-16,50,19
Lake,September,2021-09-17,42,27
Lassen,December,2020-12-16,0,3
Lassen,December,2020-12-17,0,1
Lassen,December,2020-12-19,1,7
Lassen,December,2020-12-20,0,2
Lassen,December,2020-12-21,0,10
Lassen,December,2020-12-22,0,17
Lassen,December,2020-12-23,0,5
Lassen,December,2020-12-24,0,3
Lassen,December,2020-12-28,0,2
Lassen,December,2020-12-29,0,34
Lassen,December,2020-12-30,0,25
Lassen,December,2020-12-31,2,49
Lassen,January,2021-01-02,0,1
Lassen,January,2021-01-04,0,14
Lassen,January,2021-01-05,0,185
Lassen,January,2021-01-06,4,83
Lassen,January,2021-01-07,1,36
Lassen,January,2021-01-08,0,49
Lassen,January,2021-01-09,0,12
Lassen,January,2021-01-11,0,25
Lassen,January,2021-01-12,16,28
Lassen,January,2021-01-13,12,141
Lassen,January,2021-01-14,5,147
Lassen,January,2021-01-15,0,17
Lassen,January,2021-01-16,0,34
Lassen,January,2021-01-17,0,1
Lassen,January,2021-01-18,1,3
Lassen,January,2021-01-19,26,153
Lassen,January,2021-01-20,56,78
Lassen,January,2021-01-21,18,106
Lassen,January,2021-01-22,10,18
Lassen,January,2021-01-24,0,1
Lassen,January,2021-01-25,1,9
Lassen,January,2021-01-26,1,104
Lassen,January,2021-01-27,15,38
Lassen,January,2021-01-28,1,71
Lassen,January,2021-01-29,3,10
Lassen,February,2021-02-01,23,24
Lassen,February,2021-02-02,130,36
Lassen,February,2021-02-03,46,44
Lassen,February,2021-02-04,48,52
Lassen,February,2021-02-05,36,12
Lassen,February,2021-02-06,32,35
Lassen,February,2021-02-07,0,1
Lassen,February,2021-02-08,25,11
Lassen,February,2021-02-09,72,43
Lassen,February,2021-02-10,103,45
Lassen,February,2021-02-11,94,57
Lassen,February,2021-02-12,16,11
Lassen,February,2021-02-13,2,6
Lassen,February,2021-02-14,1,12
Lassen,February,2021-02-15,2,16
Lassen,February,2021-02-16,157,20
Lassen,February,2021-02-17,128,4
Lassen,February,2021-02-18,44,14
Lassen,February,2021-02-19,55,12
Lassen,February,2021-02-20,1,6
Lassen,February,2021-02-21,3,18
Lassen,February,2021-02-22,16,8
Lassen,February,2021-02-23,102,44
Lassen,February,2021-02-24,42,85
Lassen,February,2021-02-25,52,84
Lassen,February,2021-02-26,28,34
Lassen,February,2021-02-27,4,3
Lassen,February,2021-02-28,3,0
Lassen,March,2021-03-01,19,10
Lassen,March,2021-03-02,23,77
Lassen,March,2021-03-03,48,81
Lassen,March,2021-03-04,48,95
Lassen,March,2021-03-05,32,6
Lassen,March,2021-03-06,49,5
Lassen,March,2021-03-07,55,1
Lassen,March,2021-03-08,80,3
Lassen,March,2021-03-09,48,83
Lassen,March,2021-03-10,46,73
Lassen,March,2021-03-11,64,95
Lassen,March,2021-03-12,14,3
Lassen,March,2021-03-13,47,1
Lassen,March,2021-03-14,11,0
Lassen,March,2021-03-15,18,11
Lassen,March,2021-03-16,17,71
Lassen,March,2021-03-17,16,1056
Lassen,March,2021-03-18,7,74
Lassen,March,2021-03-19,8,3
Lassen,March,2021-03-20,5,8
Lassen,March,2021-03-21,19,14
Lassen,March,2021-03-22,2,34
Lassen,March,2021-03-23,53,56
Lassen,March,2021-03-24,79,86
Lassen,March,2021-03-25,79,61
Lassen,March,2021-03-26,53,15
Lassen,March,2021-03-27,16,2
Lassen,March,2021-03-28,11,1
Lassen,March,2021-03-29,32,23
Lassen,March,2021-03-30,109,51
Lassen,March,2021-03-31,79,53
Lassen,April,2021-04-01,105,42
Lassen,April,2021-04-02,25,1
Lassen,April,2021-04-03,12,0
Lassen,April,2021-04-04,4,1
Lassen,April,2021-04-05,6,9
Lassen,April,2021-04-06,113,47
Lassen,April,2021-04-07,87,33
Lassen,April,2021-04-08,128,28
Lassen,April,2021-04-09,35,6
Lassen,April,2021-04-10,8,0
Lassen,April,2021-04-11,3,1
Lassen,April,2021-04-12,25,4
Lassen,April,2021-04-13,89,24
Lassen,April,2021-04-14,922,50
Lassen,April,2021-04-15,122,13
Lassen,April,2021-04-16,5,5
Lassen,April,2021-04-17,7,3
Lassen,April,2021-04-18,3,1
Lassen,April,2021-04-19,15,16
Lassen,April,2021-04-20,80,43
Lassen,April,2021-04-21,94,32
Lassen,April,2021-04-22,68,25
Lassen,April,2021-04-23,3,20
Lassen,April,2021-04-24,6,3
Lassen,April,2021-04-25,2,3
Lassen,April,2021-04-26,36,7
Lassen,April,2021-04-27,51,53
Lassen,April,2021-04-28,50,26
Lassen,April,2021-04-29,39,21
Lassen,April,2021-04-30,9,5
Lassen,May,2021-05-01,1,5
Lassen,May,2021-05-02,2,4
Lassen,May,2021-05-03,13,3
Lassen,May,2021-05-04,48,20
Lassen,May,2021-05-05,53,23
Lassen,May,2021-05-06,49,18
Lassen,May,2021-05-07,9,40
Lassen,May,2021-05-08,6,4
Lassen,May,2021-05-09,2,0
Lassen,May,2021-05-10,7,5
Lassen,May,2021-05-11,38,19
Lassen,May,2021-05-12,26,14
Lassen,May,2021-05-13,17,10
Lassen,May,2021-05-14,9,10
Lassen,May,2021-05-15,11,4
Lassen,May,2021-05-16,3,2
Lassen,May,2021-05-17,24,9
Lassen,May,2021-05-18,57,23
Lassen,May,2021-05-19,43,6
Lassen,May,2021-05-20,23,8
Lassen,May,2021-05-21,31,33
Lassen,May,2021-05-22,9,7
Lassen,May,2021-05-23,4,0
Lassen,May,2021-05-24,7,5
Lassen,May,2021-05-25,55,29
Lassen,May,2021-05-26,43,11
Lassen,May,2021-05-27,31,10
Lassen,May,2021-05-28,43,29
Lassen,May,2021-05-29,7,8
Lassen,May,2021-05-30,1,1
Lassen,May,2021-05-31,6,1
Lassen,June,2021-06-01,28,15
Lassen,June,2021-06-02,38,10
Lassen,June,2021-06-03,14,5
Lassen,June,2021-06-04,25,11
Lassen,June,2021-06-05,9,5
Lassen,June,2021-06-06,3,1
Lassen,June,2021-06-07,14,3
Lassen,June,2021-06-08,21,12
Lassen,June,2021-06-09,11,7
Lassen,June,2021-06-10,9,8
Lassen,June,2021-06-11,34,11
Lassen,June,2021-06-12,4,1
Lassen,June,2021-06-13,2,1
Lassen,June,2021-06-14,6,4
Lassen,June,2021-06-15,33,15
Lassen,June,2021-06-16,4,6
Lassen,June,2021-06-17,11,10
Lassen,June,2021-06-18,35,10
Lassen,June,2021-06-19,7,5
Lassen,June,2021-06-20,0,5
Lassen,June,2021-06-21,11,4
Lassen,June,2021-06-22,15,17
Lassen,June,2021-06-23,11,5
Lassen,June,2021-06-24,13,13
Lassen,June,2021-06-25,9,11
Lassen,June,2021-06-26,6,1
Lassen,June,2021-06-27,1,0
Lassen,June,2021-06-28,4,9
Lassen,June,2021-06-29,22,8
Lassen,June,2021-06-30,15,13
Lassen,July,2021-07-01,8,17
Lassen,July,2021-07-02,15,9
Lassen,July,2021-07-03,2,3
Lassen,July,2021-07-04,0,1
Lassen,July,2021-07-05,7,2
Lassen,July,2021-07-06,13,13
Lassen,July,2021-07-07,10,6
Lassen,July,2021-07-08,8,23
Lassen,July,2021-07-09,10,14
Lassen,July,2021-07-10,2,0
Lassen,July,2021-07-11,1,0
Lassen,July,2021-07-12,6,1
Lassen,July,2021-07-13,12,12
Lassen,July,2021-07-14,7,8
Lassen,July,2021-07-15,9,8
Lassen,July,2021-07-16,14,9
Lassen,July,2021-07-17,5,3
Lassen,July,2021-07-18,4,4
Lassen,July,2021-07-19,2,1
Lassen,July,2021-07-20,12,5
Lassen,July,2021-07-21,9,4
Lassen,July,2021-07-22,17,16
Lassen,July,2021-07-23,10,11
Lassen,July,2021-07-24,4,3
Lassen,July,2021-07-25,1,1
Lassen,July,2021-07-26,9,14
Lassen,July,2021-07-27,18,20
Lassen,July,2021-07-28,8,10
Lassen,July,2021-07-29,10,13
Lassen,July,2021-07-30,14,15
Lassen,July,2021-07-31,4,9
Lassen,August,2021-08-01,4,5
Lassen,August,2021-08-02,2,20
Lassen,August,2021-08-03,22,20
Lassen,August,2021-08-04,10,14
Lassen,August,2021-08-05,11,29
Lassen,August,2021-08-06,20,16
Lassen,August,2021-08-07,6,5
Lassen,August,2021-08-08,1,5
Lassen,August,2021-08-09,8,12
Lassen,August,2021-08-10,16,15
Lassen,August,2021-08-11,12,10
Lassen,August,2021-08-12,20,30
Lassen,August,2021-08-13,19,12
Lassen,August,2021-08-14,6,8
Lassen,August,2021-08-15,3,9
Lassen,August,2021-08-16,1,15
Lassen,August,2021-08-17,9,16
Lassen,August,2021-08-18,5,13
Lassen,August,2021-08-19,4,17
Lassen,August,2021-08-20,5,21
Lassen,August,2021-08-21,7,10
Lassen,August,2021-08-22,1,1
Lassen,August,2021-08-23,7,24
Lassen,August,2021-08-24,13,12
Lassen,August,2021-08-25,16,25
Lassen,August,2021-08-26,28,22
Lassen,August,2021-08-27,20,23
Lassen,August,2021-08-28,15,11
Lassen,August,2021-08-29,13,8
Lassen,August,2021-08-30,16,14
Lassen,August,2021-08-31,24,13
Lassen,September,2021-09-01,16,8
Lassen,September,2021-09-02,22,13
Lassen,September,2021-09-03,19,16
Lassen,September,2021-09-04,5,7
Lassen,September,2021-09-05,6,10
Lassen,September,2021-09-06,4,8
Lassen,September,2021-09-07,21,13
Lassen,September,2021-09-08,30,26
Lassen,September,2021-09-09,16,20
Lassen,September,2021-09-10,19,22
Lassen,September,2021-09-11,10,18
Lassen,September,2021-09-12,8,5
Lassen,September,2021-09-13,14,12
Lassen,September,2021-09-14,41,21
Lassen,September,2021-09-15,19,21
Lassen,September,2021-09-16,11,10
Lassen,September,2021-09-17,6,8
Los Angeles,July,2020-07-27,0,2
Los Angeles,July,2020-07-30,1,1
Los Angeles,August,2020-08-01,1,0
Los Angeles,August,2020-08-04,0,2
Los Angeles,August,2020-08-06,0,2
Los Angeles,August,2020-08-07,0,1
Los Angeles,August,2020-08-09,0,1
Los Angeles,August,2020-08-10,0,2
Los Angeles,August,2020-08-11,0,1
Los Angeles,August,2020-08-12,0,2
Los Angeles,August,2020-08-13,0,1
Los Angeles,August,2020-08-15,0,1
Los Angeles,August,2020-08-17,0,2
Los Angeles,August,2020-08-18,0,1
Los Angeles,August,2020-08-19,0,3
Los Angeles,August,2020-08-20,0,5
Los Angeles,August,2020-08-21,0,8
Los Angeles,August,2020-08-22,0,6
Los Angeles,August,2020-08-24,1,4
Los Angeles,August,2020-08-25,0,7
Los Angeles,August,2020-08-26,0,4
Los Angeles,August,2020-08-27,3,9
Los Angeles,August,2020-08-28,0,11
Los Angeles,August,2020-08-29,0,5
Los Angeles,August,2020-08-30,0,2
Los Angeles,August,2020-08-31,0,9
Los Angeles,September,2020-09-01,2,17
Los Angeles,September,2020-09-02,0,12
Los Angeles,September,2020-09-03,0,14
Los Angeles,September,2020-09-04,0,13
Los Angeles,September,2020-09-05,0,2
Los Angeles,September,2020-09-08,3,8
Los Angeles,September,2020-09-09,3,5
Los Angeles,September,2020-09-10,8,11
Los Angeles,September,2020-09-11,5,9
Los Angeles,September,2020-09-12,4,1
Los Angeles,September,2020-09-14,5,2
Los Angeles,September,2020-09-15,7,5
Los Angeles,September,2020-09-16,5,4
Los Angeles,September,2020-09-17,5,9
Los Angeles,September,2020-09-18,9,7
Los Angeles,September,2020-09-19,4,5
Los Angeles,September,2020-09-20,1,0
Los Angeles,September,2020-09-21,12,4
Los Angeles,September,2020-09-22,10,10
Los Angeles,September,2020-09-23,15,11
Los Angeles,September,2020-09-24,12,6
Los Angeles,September,2020-09-25,9,9
Los Angeles,September,2020-09-26,3,0
Los Angeles,September,2020-09-28,3,1
Los Angeles,September,2020-09-29,8,0
Los Angeles,September,2020-09-30,5,0
Los Angeles,October,2020-10-01,9,6
Los Angeles,October,2020-10-02,7,1
Los Angeles,October,2020-10-03,2,0
Los Angeles,October,2020-10-05,3,1
Los Angeles,October,2020-10-06,7,0
Los Angeles,October,2020-10-07,9,3
Los Angeles,October,2020-10-08,7,0
Los Angeles,October,2020-10-09,7,1
Los Angeles,October,2020-10-10,6,0
Los Angeles,October,2020-10-12,5,0
Los Angeles,October,2020-10-13,9,0
Los Angeles,October,2020-10-14,9,1
Los Angeles,October,2020-10-15,5,1
Los Angeles,October,2020-10-16,6,2
Los Angeles,October,2020-10-17,1,1
Los Angeles,October,2020-10-19,2,7
Los Angeles,October,2020-10-20,1,2
Los Angeles,October,2020-10-21,1,4
Los Angeles,October,2020-10-22,0,2
Los Angeles,October,2020-10-23,0,6
Los Angeles,October,2020-10-24,0,2
Los Angeles,October,2020-10-26,0,1
Los Angeles,October,2020-10-27,1,2
Los Angeles,October,2020-10-28,1,1
Los Angeles,October,2020-10-29,1,0
Los Angeles,October,2020-10-30,0,1
Los Angeles,October,2020-10-31,0,6
Los Angeles,November,2020-11-01,3,8
Los Angeles,November,2020-11-02,1,1
Los Angeles,November,2020-11-03,1,0
Los Angeles,November,2020-11-04,1,3
Los Angeles,November,2020-11-05,0,3
Los Angeles,November,2020-11-06,1,0
Los Angeles,November,2020-11-07,1,1
Los Angeles,November,2020-11-10,4,0
Los Angeles,November,2020-11-11,4,2
Los Angeles,November,2020-11-12,3,0
Los Angeles,November,2020-11-13,8,2
Los Angeles,November,2020-11-14,7,2
Los Angeles,November,2020-11-15,2,5
Los Angeles,November,2020-11-16,3,1
Los Angeles,November,2020-11-17,6,1
Los Angeles,November,2020-11-18,2,2
Los Angeles,November,2020-11-19,2,1
Los Angeles,November,2020-11-20,3,5
Los Angeles,November,2020-11-21,1,4
Los Angeles,November,2020-11-22,5,5
Los Angeles,November,2020-11-23,2,1
Los Angeles,November,2020-11-24,3,2
Los Angeles,November,2020-11-26,0,1
Los Angeles,November,2020-11-27,4,0
Los Angeles,November,2020-11-28,2,1
Los Angeles,November,2020-11-29,0,1
Los Angeles,November,2020-11-30,0,6
Los Angeles,December,2020-12-01,9,86
Los Angeles,December,2020-12-02,0,18
Los Angeles,December,2020-12-03,4,14
Los Angeles,December,2020-12-04,1,15
Los Angeles,December,2020-12-05,6,11
Los Angeles,December,2020-12-06,2,7
Los Angeles,December,2020-12-07,1,16
Los Angeles,December,2020-12-08,4,22
Los Angeles,December,2020-12-09,0,8
Los Angeles,December,2020-12-10,6,12
Los Angeles,December,2020-12-11,9,12
Los Angeles,December,2020-12-12,2,13
Los Angeles,December,2020-12-13,1,10
Los Angeles,December,2020-12-14,3,23
Los Angeles,December,2020-12-15,8,413
Los Angeles,December,2020-12-16,10,3868
Los Angeles,December,2020-12-17,24,10856
Los Angeles,December,2020-12-18,33,15128
Los Angeles,December,2020-12-19,19,7349
Los Angeles,December,2020-12-20,8,4715
Los Angeles,December,2020-12-21,32,13973
Los Angeles,December,2020-12-22,19,11796
Los Angeles,December,2020-12-23,28,12214
Los Angeles,December,2020-12-24,6,7061
Los Angeles,December,2020-12-25,0,548
Los Angeles,December,2020-12-26,4,2588
Los Angeles,December,2020-12-27,3,1815
Los Angeles,December,2020-12-28,19,10526
Los Angeles,December,2020-12-29,10,11722
Los Angeles,December,2020-12-30,26,15069
Los Angeles,December,2020-12-31,21,8122
Los Angeles,January,2021-01-01,19,1221
Los Angeles,January,2021-01-02,3,4520
Los Angeles,January,2021-01-03,6,995
Los Angeles,January,2021-01-04,868,12842
Los Angeles,January,2021-01-05,2000,14258
Los Angeles,January,2021-01-06,5929,17030
Los Angeles,January,2021-01-07,11157,18900
Los Angeles,January,2021-01-08,12962,20855
Los Angeles,January,2021-01-09,5021,7649
Los Angeles,January,2021-01-10,2811,1988
Los Angeles,January,2021-01-11,11184,15129
Los Angeles,January,2021-01-12,10394,19350
Los Angeles,January,2021-01-13,9101,20684
Los Angeles,January,2021-01-14,5667,24013
Los Angeles,January,2021-01-15,3718,30607
Los Angeles,January,2021-01-16,1817,16219
Los Angeles,January,2021-01-17,276,5003
Los Angeles,January,2021-01-18,4777,11128
Los Angeles,January,2021-01-19,7885,31169
Los Angeles,January,2021-01-20,7713,39556
Los Angeles,January,2021-01-21,4315,45195
Los Angeles,January,2021-01-22,3485,45197
Los Angeles,January,2021-01-23,2081,32355
Los Angeles,January,2021-01-24,563,15164
Los Angeles,January,2021-01-25,8852,31458
Los Angeles,January,2021-01-26,8487,42205
Los Angeles,January,2021-01-27,9552,42058
Los Angeles,January,2021-01-28,8568,41308
Los Angeles,January,2021-01-29,10178,40223
Los Angeles,January,2021-01-30,4314,26547
Los Angeles,January,2021-01-31,912,12579
Los Angeles,February,2021-02-01,10953,28345
Los Angeles,February,2021-02-02,12685,32880
Los Angeles,February,2021-02-03,15128,37636
Los Angeles,February,2021-02-04,18238,39380
Los Angeles,February,2021-02-05,22236,39625
Los Angeles,February,2021-02-06,8677,27408
Los Angeles,February,2021-02-07,2431,8825
Los Angeles,February,2021-02-08,16761,31351
Los Angeles,February,2021-02-09,28303,28354
Los Angeles,February,2021-02-10,37194,30391
Los Angeles,February,2021-02-11,30502,28251
Los Angeles,February,2021-02-12,34129,26233
Los Angeles,February,2021-02-13,18715,15073
Los Angeles,February,2021-02-14,13179,8786
Los Angeles,February,2021-02-15,15572,18293
Los Angeles,February,2021-02-16,35840,29774
Los Angeles,February,2021-02-17,39912,26452
Los Angeles,February,2021-02-18,41356,28572
Los Angeles,February,2021-02-19,31468,29023
Los Angeles,February,2021-02-20,18156,16350
Los Angeles,February,2021-02-21,12129,11515
Los Angeles,February,2021-02-22,18486,18881
Los Angeles,February,2021-02-23,36199,22628
Los Angeles,February,2021-02-24,39806,29227
Los Angeles,February,2021-02-25,38548,39862
Los Angeles,February,2021-02-26,39180,48748
Los Angeles,February,2021-02-27,31982,32132
Los Angeles,February,2021-02-28,8748,19691
Los Angeles,March,2021-03-01,24258,36114
Los Angeles,March,2021-03-02,30737,50753
Los Angeles,March,2021-03-03,33102,55834
Los Angeles,March,2021-03-04,35182,59118
Los Angeles,March,2021-03-05,31178,61426
Los Angeles,March,2021-03-06,24550,43938
Los Angeles,March,2021-03-07,7402,21809
Los Angeles,March,2021-03-08,13700,41777
Los Angeles,March,2021-03-09,30202,52717
Los Angeles,March,2021-03-10,30975,53600
Los Angeles,March,2021-03-11,39119,55223
Los Angeles,March,2021-03-12,41875,58472
Los Angeles,March,2021-03-13,30886,45502
Los Angeles,March,2021-03-14,15369,23974
Los Angeles,March,2021-03-15,30267,45752
Los Angeles,March,2021-03-16,35805,65117
Los Angeles,March,2021-03-17,32775,66208
Los Angeles,March,2021-03-18,38794,65320
Los Angeles,March,2021-03-19,42967,67244
Los Angeles,March,2021-03-20,25150,52490
Los Angeles,March,2021-03-21,12928,22193
Los Angeles,March,2021-03-22,21832,49978
Los Angeles,March,2021-03-23,39503,58675
Los Angeles,March,2021-03-24,46014,60801
Los Angeles,March,2021-03-25,50458,62700
Los Angeles,March,2021-03-26,53462,64933
Los Angeles,March,2021-03-27,41836,43197
Los Angeles,March,2021-03-28,22622,20303
Los Angeles,March,2021-03-29,38784,47496
Los Angeles,March,2021-03-30,54171,58181
Los Angeles,March,2021-03-31,55977,69582
Los Angeles,April,2021-04-01,64229,73312
Los Angeles,April,2021-04-02,63794,72040
Los Angeles,April,2021-04-03,50787,49678
Los Angeles,April,2021-04-04,23155,16444
Los Angeles,April,2021-04-05,51710,45816
Los Angeles,April,2021-04-06,67154,56998
Los Angeles,April,2021-04-07,67747,55634
Los Angeles,April,2021-04-08,74761,61238
Los Angeles,April,2021-04-09,76904,57852
Los Angeles,April,2021-04-10,65429,38982
Los Angeles,April,2021-04-11,27650,14772
Los Angeles,April,2021-04-12,47982,33326
Los Angeles,April,2021-04-13,56831,63882
Los Angeles,April,2021-04-14,55735,65310
Los Angeles,April,2021-04-15,57098,74752
Los Angeles,April,2021-04-16,63207,69720
Los Angeles,April,2021-04-17,43469,56859
Los Angeles,April,2021-04-18,16442,19753
Los Angeles,April,2021-04-19,43349,34506
Los Angeles,April,2021-04-20,54332,51586
Los Angeles,April,2021-04-21,64829,51276
Los Angeles,April,2021-04-22,67545,52728
Los Angeles,April,2021-04-23,63461,56791
Los Angeles,April,2021-04-24,41402,51161
Los Angeles,April,2021-04-25,17836,20720
Los Angeles,April,2021-04-26,41250,38946
Los Angeles,April,2021-04-27,59809,36824
Los Angeles,April,2021-04-28,54373,34909
Los Angeles,April,2021-04-29,62083,34192
Los Angeles,April,2021-04-30,66702,37675
Los Angeles,May,2021-05-01,48489,29539
Los Angeles,May,2021-05-02,18185,10278
Los Angeles,May,2021-05-03,41095,22623
Los Angeles,May,2021-05-04,62436,27506
Los Angeles,May,2021-05-05,67446,25580
Los Angeles,May,2021-05-06,76957,23778
Los Angeles,May,2021-05-07,72583,27327
Los Angeles,May,2021-05-08,49272,18808
Los Angeles,May,2021-05-09,18603,6167
Los Angeles,May,2021-05-10,36134,15572
Los Angeles,May,2021-05-11,53952,18903
Los Angeles,May,2021-05-12,52936,20771
Los Angeles,May,2021-05-13,51196,28395
Los Angeles,May,2021-05-14,56791,34256
Los Angeles,May,2021-05-15,47343,30151
Los Angeles,May,2021-05-16,18923,12460
Los Angeles,May,2021-05-17,37797,25147
Los Angeles,May,2021-05-18,40188,25944
Los Angeles,May,2021-05-19,39391,29123
Los Angeles,May,2021-05-20,42074,25753
Los Angeles,May,2021-05-21,43621,27535
Los Angeles,May,2021-05-22,34737,23661
Los Angeles,May,2021-05-23,13669,10847
Los Angeles,May,2021-05-24,31065,18884
Los Angeles,May,2021-05-25,31154,19587
Los Angeles,May,2021-05-26,27744,20062
Los Angeles,May,2021-05-27,27062,19003
Los Angeles,May,2021-05-28,29688,23465
Los Angeles,May,2021-05-29,16627,14330
Los Angeles,May,2021-05-30,6788,5860
Los Angeles,May,2021-05-31,4379,1781
